-0.19;0.28;-9.80;0.01;-0.02;-0.01;0.02;
-0.08;0.37;-9.73;-0.00;0.01;0.01;0.02;
-0.09;0.35;-9.85;0.00;-0.01;0.00;0.02;
0.01;0.34;-9.81;-0.00;-0.02;0.00;0.02;
-0.27;0.35;-9.81;0.00;-0.01;0.00;0.14;
-0.26;0.23;-9.89;-0.00;-0.00;0.00;0.02;
-0.10;0.33;-9.85;-0.01;0.01;0.00;0.02;
-0.15;0.39;-9.81;-0.01;0.01;0.01;0.02;
-0.03;0.31;-9.72;-0.00;0.01;0.00;0.02;
-0.13;0.29;-9.83;-0.00;-0.01;-0.00;0.02;
-0.17;0.34;-9.80;0.01;0.02;0.01;0.14;
-0.06;0.16;-10.01;-0.00;-0.00;0.01;0.02;
-0.17;0.32;-9.79;0.00;-0.00;-0.00;0.02;
-0.10;0.34;-9.76;0.00;-0.02;-0.00;0.02;
-0.03;0.24;-9.83;-0.01;0.00;0.00;0.02;
0.03;0.18;-9.94;-0.00;0.01;0.01;0.02;
-0.11;0.23;-9.74;-0.00;0.01;0.00;0.14;
-0.13;0.31;-9.97;0.00;0.00;0.00;0.02;
-0.20;0.27;-9.87;0.00;0.01;0.00;0.02;
-0.19;0.27;-9.86;-0.00;-0.00;0.00;0.02;
-0.14;0.12;-9.85;-0.01;0.01;-0.00;0.02;
-0.18;0.25;-9.70;0.00;-0.01;0.00;0.14;
-0.18;0.12;-9.72;0.00;-0.02;-0.00;0.02;
-0.15;0.32;-9.72;0.01;-0.02;0.00;0.02;
-0.25;0.22;-9.74;-0.00;-0.00;0.00;0.02;
-0.18;0.21;-9.79;-0.00;0.01;0.00;0.02;
-0.21;0.17;-9.85;-0.00;0.02;0.01;0.02;
-0.04;0.25;-9.83;-0.00;0.00;0.01;0.14;
-0.19;0.27;-9.93;-0.00;-0.03;0.00;0.02;
-0.23;0.40;-9.88;-0.00;-0.01;0.00;0.02;
-0.16;0.14;-9.88;-0.00;0.00;0.01;0.02;
-0.16;0.22;-9.67;0.00;0.01;0.00;0.02;
-0.14;0.29;-9.79;0.00;-0.00;0.00;0.02;
-0.17;0.41;-9.86;0.00;0.00;0.01;0.14;
-0.16;0.24;-9.67;-0.01;0.00;0.00;0.02;
-0.11;0.22;-9.92;0.00;-0.01;-0.01;0.02;
-0.10;0.28;-9.80;-0.00;-0.00;0.00;0.02;
-0.07;0.21;-9.76;-0.00;0.01;0.00;0.02;
-0.09;0.36;-9.71;-0.00;0.00;0.00;0.02;
-0.10;0.40;-9.73;0.01;-0.02;-0.00;0.14;
-0.10;0.22;-9.94;0.01;-0.01;-0.00;0.02;
-0.15;0.31;-9.85;-0.00;0.01;0.01;0.02;
-0.16;0.39;-9.98;0.00;0.02;-0.00;0.02;
-0.13;0.18;-9.95;0.00;0.01;0.00;0.02;
-0.15;0.24;-9.79;0.01;-0.00;0.00;0.02;
-0.17;0.29;-9.76;-0.01;0.01;0.00;0.14;
-0.06;0.10;-9.88;-0.00;0.01;0.01;0.02;
-0.17;0.17;-9.63;0.00;0.01;0.00;0.02;
-0.12;0.27;-9.71;0.01;-0.01;-0.00;0.02;
-0.18;0.25;-9.98;-0.01;0.00;0.00;0.02;
-0.16;0.22;-9.78;0.00;-0.00;0.01;0.14;
-0.32;0.16;-9.77;-0.00;0.01;0.01;0.02;
-0.32;0.27;-10.04;-0.01;0.00;0.00;0.02;
-0.18;0.24;-9.87;-0.00;-0.00;-0.01;0.02;
-0.19;0.18;-10.03;-0.00;-0.01;0.00;0.02;
-0.27;0.26;-9.87;-0.00;-0.00;-0.00;0.02;
-0.20;0.26;-9.77;0.01;0.01;-0.00;0.14;
-0.17;0.27;-10.05;0.00;0.01;-0.00;0.02;
-0.05;0.32;-9.86;0.00;-0.01;-0.00;0.02;
-0.31;0.15;-9.80;-0.00;-0.01;0.00;0.02;
-0.10;0.11;-9.88;-0.01;0.01;0.00;0.02;
-0.05;0.40;-9.78;0.01;-0.02;-0.00;0.14;
-0.06;0.26;-9.87;-0.00;-0.01;-0.00;0.02;
0.01;0.37;-10.01;0.00;0.00;-0.00;0.02;
-0.04;0.39;-9.84;0.00;0.00;-0.00;0.02;
-0.29;0.24;-9.85;-0.00;0.00;0.00;0.02;
-0.03;0.29;-9.95;0.00;-0.01;0.00;0.02;
-0.08;0.26;-9.77;0.00;-0.01;0.00;0.14;
-0.01;0.39;-9.84;-0.00;-0.01;0.00;0.02;
-0.19;0.35;-9.77;-0.00;0.00;0.00;0.02;
-0.17;0.26;-9.71;0.00;0.00;-0.00;0.02;
-0.10;0.13;-9.84;0.00;0.00;-0.00;0.02;
0.00;0.26;-9.76;0.01;-0.01;0.00;0.02;
-0.11;0.20;-9.81;0.01;-0.00;0.00;0.14;
-0.07;0.24;-9.88;-0.00;0.00;0.00;0.02;
-0.10;0.46;-9.86;-0.00;0.01;0.00;0.02;
-0.24;0.13;-9.78;-0.00;0.01;0.00;0.02;
-0.24;0.44;-9.90;0.00;-0.01;0.00;0.02;
-0.11;0.30;-9.91;0.00;-0.00;0.00;0.02;
-0.16;0.28;-9.96;0.00;-0.02;0.01;0.14;
-0.31;0.28;-9.87;0.00;-0.01;0.00;0.02;
-0.11;0.30;-9.83;-0.00;-0.02;0.00;0.02;
-0.09;0.26;-9.71;0.00;-0.00;0.00;0.02;
-0.16;0.32;-9.92;-0.01;0.02;0.01;0.02;
-0.13;0.28;-9.81;-0.00;0.01;0.00;0.02;
-0.04;0.09;-9.84;0.01;-0.01;0.00;0.14;
-0.17;0.29;-9.85;0.01;-0.00;0.00;0.02;
-0.20;0.25;-10.09;-0.00;-0.00;0.00;0.02;
-0.11;0.35;-9.79;-0.00;0.00;-0.00;0.02;
-0.20;0.33;-9.80;0.00;0.01;-0.00;0.02;
-0.02;0.13;-9.98;-0.00;0.01;0.00;0.14;
-0.18;0.23;-9.79;-0.00;0.00;-0.00;0.02;
-0.05;0.35;-9.82;0.00;-0.01;-0.01;0.02;
-0.36;0.33;-9.79;-0.00;0.01;-0.00;0.02;
-0.18;0.31;-9.75;-0.00;0.00;0.01;0.02;
-0.05;0.43;-9.82;0.00;-0.00;0.00;0.02;
-0.11;0.33;-9.78;0.00;0.01;0.00;0.14;
-0.04;0.53;-9.92;0.01;-0.01;-0.00;0.02;
0.09;0.43;-9.89;0.00;-0.02;0.00;0.02;
-0.10;0.35;-9.90;0.00;-0.02;0.00;0.02;
-0.15;0.34;-9.97;0.00;0.00;-0.00;0.02;
-0.15;0.14;-9.90;-0.00;0.01;0.01;0.02;
-0.03;0.30;-9.82;-0.00;0.01;0.01;0.14;
-0.09;0.17;-9.73;-0.01;0.02;0.01;0.02;
0.02;0.26;-9.77;-0.00;0.00;-0.00;0.02;
-0.22;0.43;-9.82;0.01;-0.00;-0.00;0.02;
-0.08;0.25;-9.76;0.01;-0.01;-0.00;0.02;
-0.14;0.12;-9.92;0.01;0.00;0.00;0.02;
-0.16;0.10;-9.78;0.00;-0.00;0.00;0.14;
-0.11;0.32;-9.92;0.00;0.01;-0.00;0.02;
-0.11;0.22;-9.80;0.00;-0.01;0.00;0.02;
-0.07;0.38;-10.03;-0.00;0.00;0.00;0.02;
-0.07;0.24;-9.91;0.00;-0.01;-0.00;0.02;
-0.04;0.38;-9.91;-0.00;-0.00;0.00;0.02;
-0.06;0.20;-9.87;0.00;-0.01;-0.00;0.14;
-0.09;0.26;-9.83;0.01;0.00;-0.00;0.02;
-0.13;0.33;-9.88;0.00;-0.01;0.00;0.02;
-0.08;0.28;-9.84;-0.00;-0.02;-0.00;0.02;
-0.10;0.06;-9.94;0.01;-0.00;-0.00;0.02;
-0.16;0.27;-9.66;-0.00;0.00;0.00;0.14;
-0.09;0.33;-9.81;-0.01;0.01;0.01;0.02;
-0.15;0.39;-9.60;-0.01;0.02;0.01;0.02;
-0.23;0.20;-9.76;-0.00;-0.00;0.00;0.02;
-0.23;0.13;-9.80;0.01;-0.01;0.00;0.02;
-0.06;0.29;-9.75;0.01;0.01;-0.00;0.02;
-0.17;0.42;-9.82;-0.00;-0.00;0.01;0.14;
-0.07;0.24;-9.84;-0.00;-0.00;0.01;0.02;
-0.10;0.21;-9.97;-0.00;0.02;0.00;0.02;
-0.11;0.18;-9.72;-0.00;0.02;-0.00;0.02;
-0.08;0.27;-9.80;0.00;-0.01;0.01;0.02;
-0.17;0.35;-9.92;0.00;0.00;0.00;0.02;
-0.22;0.28;-10.03;-0.00;-0.01;-0.00;0.14;
-0.10;0.21;-9.92;0.00;0.00;0.00;0.02;
-0.08;0.32;-9.86;-0.00;0.00;0.01;0.02;
-0.08;0.25;-9.92;-0.00;0.01;0.01;0.02;
-0.13;0.25;-9.96;0.00;-0.01;0.00;0.02;
-0.20;0.12;-9.82;0.00;-0.00;-0.01;0.02;
-0.11;0.38;-9.91;0.00;-0.01;0.01;0.14;
0.02;0.27;-9.80;0.00;-0.02;-0.01;0.02;
-0.15;0.45;-9.93;-0.00;0.01;-0.00;0.02;
-0.16;0.35;-9.89;-0.00;0.02;0.00;0.02;
-0.03;0.31;-9.75;0.00;0.01;0.01;0.02;
-0.17;0.33;-9.71;0.00;-0.00;-0.00;0.14;
-0.20;0.44;-9.70;-0.00;-0.00;-0.00;0.02;
-0.29;0.23;-10.04;-0.00;-0.00;0.00;0.02;
-0.21;0.29;-9.81;0.00;0.00;0.00;0.02;
-0.19;0.20;-9.75;0.00;0.02;0.00;0.02;
0.05;0.17;-9.76;-0.01;0.01;0.01;0.02;
-0.06;0.22;-9.70;0.00;0.01;0.00;0.14;
-0.18;0.16;-9.76;0.00;0.01;-0.01;0.02;
0.07;0.16;-10.07;-0.00;0.01;0.00;0.02;
-0.00;0.18;-9.96;-0.00;0.00;0.01;0.02;
0.10;0.23;-9.85;-0.00;0.02;0.00;0.02;
-0.07;0.24;-9.90;0.01;-0.01;0.00;0.02;
-0.09;0.27;-9.93;-0.01;0.01;0.00;0.14;
-0.22;0.13;-9.85;-0.00;0.01;-0.00;0.02;
-0.16;0.14;-9.77;0.01;0.01;0.01;0.02;
-0.10;0.23;-9.80;0.00;0.01;-0.00;0.02;
-0.08;0.40;-9.99;0.00;-0.00;0.00;0.02;
-0.06;0.46;-9.89;0.01;0.00;0.01;0.02;
-0.10;0.29;-9.81;-0.00;0.01;-0.00;0.14;
-0.16;0.23;-9.89;-0.00;0.01;0.00;0.02;
-0.23;0.10;-10.00;0.00;-0.01;0.01;0.02;
-0.23;0.37;-9.93;0.00;-0.01;0.01;0.02;
-0.09;0.29;-9.71;-0.00;0.01;0.00;0.02;
-0.19;0.17;-9.66;-0.00;0.01;0.00;0.02;
-0.18;0.27;-10.04;0.00;0.01;-0.00;0.14;
-0.11;0.19;-9.88;0.00;0.01;0.00;0.02;
-0.26;0.24;-9.86;0.00;-0.01;0.00;0.02;
-0.20;0.50;-9.74;-0.00;-0.00;0.00;0.02;
-0.14;0.22;-9.71;0.00;-0.00;0.00;0.02;
-0.04;0.31;-9.97;-0.01;0.01;0.00;0.02;
-0.20;0.38;-9.88;-0.00;0.01;0.01;0.14;
-0.22;0.26;-9.74;-0.00;0.01;0.01;0.02;
-0.17;0.07;-9.64;0.00;0.01;0.00;0.02;
-0.20;0.15;-9.82;0.00;0.01;-0.00;0.02;
-0.12;0.37;-9.90;-0.00;0.00;0.01;0.02;
-0.33;0.17;-9.69;0.00;0.00;0.00;0.02;
-0.16;0.18;-9.90;-0.00;0.01;-0.00;0.14;
-0.22;0.17;-9.85;-0.00;0.00;-0.00;0.02;
0.08;0.21;-9.85;0.00;-0.02;-0.01;0.02;
-0.17;0.30;-9.85;0.01;-0.02;-0.00;0.02;
-0.15;0.33;-9.86;0.00;-0.00;0.00;0.02;
-0.05;0.36;-9.85;0.01;0.00;-0.00;0.14;
-0.11;0.34;-9.80;0.00;0.01;-0.00;0.02;
-0.11;0.12;-9.93;-0.00;-0.01;0.00;0.02;
-0.04;0.27;-9.82;0.00;-0.01;0.00;0.02;
0.02;0.14;-9.84;-0.00;-0.00;0.00;0.02;
-0.05;0.24;-9.86;0.01;0.00;-0.01;0.02;
-0.09;0.34;-10.00;0.01;-0.02;-0.00;0.14;
-0.09;0.19;-9.81;0.00;-0.00;0.00;0.02;
-0.03;0.14;-9.82;0.00;0.01;0.01;0.02;
-0.20;0.22;-9.85;-0.00;-0.00;0.00;0.02;
-0.11;0.35;-9.81;-0.00;0.00;-0.00;0.02;
-0.21;0.32;-9.88;-0.00;0.00;-0.00;0.02;
0.04;0.23;-9.72;-0.00;0.02;0.01;0.14;
-0.13;0.09;-9.96;-0.00;0.01;-0.00;0.02;
-0.24;0.44;-9.78;-0.00;0.01;0.00;0.02;
-0.24;0.19;-9.73;0.00;0.02;0.00;0.02;
-0.14;0.22;-9.90;0.00;0.01;0.01;0.02;
-0.06;0.21;-10.01;-0.00;-0.00;0.00;0.02;
-0.06;0.29;-9.71;0.00;-0.00;-0.00;0.14;
-0.19;0.30;-9.68;0.00;0.01;0.01;0.02;
-0.22;0.30;-9.87;-0.01;0.02;0.00;0.02;
-0.09;0.10;-10.00;-0.00;0.02;-0.00;0.02;
-0.16;0.31;-9.80;0.00;0.01;-0.01;0.02;
-0.25;0.10;-9.79;0.00;0.00;-0.00;0.14;
-0.20;0.20;-10.06;-0.00;-0.01;0.00;0.02;
-0.04;0.24;-9.81;-0.00;-0.00;0.00;0.02;
-0.16;0.44;-10.02;-0.00;0.02;0.00;0.02;
-0.24;0.20;-9.80;-0.00;0.02;0.00;0.02;
0.01;0.10;-9.91;-0.00;0.01;-0.00;0.02;
-0.11;0.11;-9.74;0.00;-0.01;-0.00;0.14;
-0.12;0.19;-9.81;0.01;-0.03;-0.00;0.02;
-0.12;0.38;-9.72;-0.00;-0.01;0.00;0.02;
-0.26;0.29;-9.88;0.00;0.01;0.00;0.02;
-0.09;0.28;-9.94;0.00;0.00;-0.00;0.02;
-0.16;0.20;-9.83;-0.00;0.01;0.00;0.02;
-0.20;0.28;-9.85;-0.00;-0.01;-0.01;0.14;
-0.19;0.25;-9.81;-0.00;0.01;-0.00;0.02;
-0.05;0.40;-10.00;0.00;0.00;0.00;0.02;
-0.15;0.44;-9.71;-0.00;0.01;0.00;0.02;
-0.17;0.39;-9.89;-0.00;0.01;0.00;0.02;
-0.09;0.51;-9.72;-0.00;0.02;0.00;0.14;
0.00;0.33;-9.89;-0.00;0.02;-0.00;0.02;
-0.15;0.11;-9.86;-0.00;-0.01;-0.00;0.02;
-0.22;0.43;-9.94;0.00;-0.02;0.00;0.02;
-0.05;0.24;-9.93;-0.00;-0.01;0.00;0.02;
-0.17;0.16;-9.87;-0.01;0.01;0.00;0.02;
-0.20;0.26;-9.85;-0.00;0.02;0.00;0.14;
-0.13;0.10;-9.70;0.00;-0.00;0.00;0.02;
-0.27;0.15;-9.75;0.01;0.00;0.00;0.02;
-0.16;0.33;-9.94;0.00;0.01;0.00;0.02;
-0.07;0.27;-9.90;-0.01;0.00;0.00;0.02;
-0.24;0.22;-9.75;-0.01;0.02;-0.00;0.02;
-0.10;0.48;-9.97;-0.01;0.01;-0.00;0.14;
-0.15;0.27;-9.92;-0.00;0.01;0.00;0.02;
0.00;0.14;-9.99;0.00;0.00;0.01;0.02;
-0.24;0.19;-9.82;0.00;-0.01;0.00;0.02;
-0.25;0.19;-9.87;-0.00;-0.00;-0.00;0.02;
-0.15;0.38;-9.81;-0.00;0.01;0.00;0.02;
-0.19;0.17;-9.86;-0.00;0.02;-0.01;0.14;
-0.12;0.29;-9.93;-0.00;0.02;0.00;0.02;
-0.07;0.14;-9.77;0.00;-0.00;-0.00;0.02;
0.02;0.20;-9.83;-0.00;0.00;-0.00;0.02;
-0.17;0.13;-9.91;0.00;-0.01;0.00;0.02;
0.01;0.27;-9.83;-0.00;0.01;0.00;0.02;
-0.11;0.32;-9.77;0.00;0.01;-0.00;0.14;
-0.13;0.32;-9.88;0.00;-0.01;-0.00;0.02;
-0.09;0.44;-9.97;0.01;0.00;0.01;0.02;
-0.19;0.30;-9.91;0.00;0.01;0.01;0.02;
-0.13;0.08;-9.79;0.00;-0.01;0.01;0.02;
-0.23;0.14;-9.84;0.00;-0.00;-0.00;0.02;
-0.14;0.34;-9.94;-0.00;0.01;0.01;0.14;
-0.21;0.22;-9.73;-0.01;0.02;0.00;0.02;
-0.07;0.31;-9.86;-0.01;0.01;0.01;0.02;
-0.07;0.28;-9.87;-0.00;0.01;0.00;0.02;
-0.09;0.30;-10.00;-0.00;-0.00;0.01;0.02;
-0.06;0.40;-9.89;0.00;-0.00;-0.00;0.14;
-0.17;0.17;-9.87;-0.00;-0.01;-0.00;0.02;
-0.05;0.35;-9.88;-0.00;0.02;0.00;0.02;
-0.06;0.12;-9.91;-0.01;0.01;0.01;0.02;
-0.13;0.26;-9.83;0.00;-0.00;-0.00;0.02;
-0.09;0.29;-9.75;0.01;-0.02;0.00;0.02;
-0.15;0.28;-9.83;-0.01;0.01;0.01;0.14;
-0.37;0.28;-9.86;-0.00;-0.01;0.00;0.02;
-0.05;0.27;-9.89;-0.00;0.01;0.00;0.02;
-0.19;0.44;-9.92;-0.00;0.01;0.01;0.02;
-0.04;0.27;-9.91;-0.00;0.01;0.00;0.02;
-0.15;0.27;-9.82;0.00;0.01;0.00;0.02;
-0.04;0.25;-9.76;-0.00;0.01;0.01;0.14;
-0.12;0.13;-9.75;-0.00;0.01;-0.00;0.02;
0.04;0.29;-9.69;-0.01;0.01;0.01;0.02;
-0.09;0.39;-9.77;-0.01;0.02;0.00;0.02;
-0.04;0.17;-9.75;-0.00;0.01;0.01;0.02;
-0.25;0.32;-9.77;-0.01;0.01;0.00;0.02;
-0.01;0.36;-9.81;-0.00;0.01;0.00;0.14;
-0.18;0.25;-9.94;0.01;-0.01;0.00;0.02;
-0.15;0.33;-9.83;-0.00;0.00;0.00;0.02;
-0.17;0.37;-9.86;0.00;0.01;0.01;0.02;
-0.04;0.25;-9.85;0.01;-0.01;-0.01;0.02;
-0.10;0.24;-9.92;0.00;-0.01;-0.01;0.02;
-0.02;0.33;-9.76;0.00;-0.01;0.00;0.14;
-0.38;0.32;-9.66;0.00;-0.00;0.00;0.02;
-0.18;0.13;-9.99;0.00;0.00;0.00;0.02;
-0.07;0.27;-9.93;-0.00;0.01;0.00;0.02;
-0.29;0.11;-9.71;-0.01;0.01;-0.00;0.02;
-0.17;0.23;-9.89;-0.00;0.01;0.00;0.14;
-0.19;0.14;-9.82;-0.00;-0.02;-0.00;0.02;
-0.24;0.15;-9.92;-0.00;0.00;0.00;0.02;
-0.06;0.07;-9.75;-0.00;-0.00;-0.00;0.02;
-0.14;0.29;-9.86;-0.00;0.01;0.00;0.02;
-0.27;0.25;-9.94;-0.00;0.01;0.00;0.02;
-0.32;0.29;-9.80;-0.00;0.00;0.00;0.14;
-0.14;0.22;-9.85;-0.00;-0.00;0.01;0.02;
-0.21;0.24;-9.83;0.00;-0.02;0.00;0.02;
-0.15;0.31;-9.94;0.00;-0.02;0.00;0.02;
-0.08;0.34;-9.73;0.00;-0.01;0.00;0.02;
-0.08;0.17;-9.91;-0.00;0.00;0.00;0.02;
-0.18;0.34;-9.83;0.01;-0.01;-0.01;0.14;
-0.22;0.43;-9.81;-0.01;0.00;0.00;0.02;
-0.26;0.30;-10.02;-0.00;-0.00;0.00;0.02;
-0.12;0.24;-9.97;0.00;-0.01;-0.00;0.02;
-0.20;0.39;-9.72;-0.01;0.00;0.00;0.02;
-0.05;0.07;-9.85;0.00;-0.01;0.00;0.14;
-0.14;0.13;-9.97;0.00;0.00;0.00;0.02;
-0.02;0.27;-9.89;-0.00;0.01;0.00;0.02;
-0.23;0.35;-9.89;-0.00;-0.01;0.00;0.02;
-0.15;0.11;-9.81;-0.00;-0.02;0.00;0.02;
-0.04;0.31;-9.89;0.00;-0.02;-0.00;0.02;
-0.16;0.34;-9.98;0.01;-0.00;0.01;0.14;
-0.08;0.21;-9.86;0.00;-0.01;-0.00;0.02;
-0.04;0.23;-9.82;0.00;-0.02;0.00;0.02;
-0.13;0.34;-9.91;-0.00;-0.00;0.01;0.02;
0.04;0.47;-9.88;-0.00;-0.01;-0.00;0.02;
-0.21;0.18;-9.85;-0.00;0.00;-0.00;0.02;
-0.13;0.33;-9.94;0.01;0.01;-0.00;0.14;
-0.17;0.39;-9.83;0.00;-0.01;-0.00;0.02;
-0.09;0.22;-9.87;-0.00;0.00;0.01;0.02;
-0.21;0.31;-9.74;0.01;-0.00;-0.00;0.02;
-0.15;0.44;-9.73;0.00;-0.00;0.00;0.02;
0.06;0.35;-9.81;0.00;0.00;0.00;0.14;
-0.16;0.45;-9.91;0.00;0.00;0.00;0.02;
0.01;0.36;-9.86;0.00;-0.01;0.00;0.02;
-0.20;0.35;-9.74;0.00;0.01;0.00;0.02;
-0.12;0.31;-9.81;-0.00;0.02;0.01;0.02;
-0.02;0.20;-9.80;0.00;-0.00;0.00;0.02;
-0.12;0.42;-9.79;-0.00;-0.00;0.01;0.14;
-0.23;0.26;-9.84;0.00;0.01;0.00;0.02;
-0.05;0.32;-9.86;0.00;0.01;-0.00;0.02;
-0.21;0.34;-9.91;-0.00;0.01;0.01;0.02;
-0.16;0.29;-9.78;0.00;-0.02;-0.00;0.02;
-0.05;0.33;-9.87;0.00;-0.02;0.00;0.02;
-0.01;0.33;-9.88;0.01;-0.01;0.00;0.14;
-0.16;0.49;-9.74;0.01;-0.01;0.00;0.02;
-0.23;0.16;-9.84;-0.00;0.00;-0.00;0.02;
-0.09;0.30;-9.90;0.00;-0.01;-0.00;0.02;
